view_name,line,sn,sample_id,direction,operator,result_key,result_name,reason_key,reason_name,reason_confidence,timestamp,note
operator_disagreement,epump4,55AUH0017,55AUH0017_up,up,operator_F4239,nok,异常,other,其它,0.8,2025-11-01T07:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55IVI0021,55IVI0021_down,down,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0039,55IVI0039_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI0039,55IVI0039_down,down,operator_F4337,nok,异常,chatter,震颤,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVI0068,55IVI0068_up,up,operator_F3645,nok,异常,gear_chatter,咬齿,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-咬齿音->咬齿(0.90)
operator_disagreement,epump4,55IVI0068,55IVI0068_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0093,55IVI0093_up,up,operator_F3645,nok,异常,other,其它,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55IVI0093,55IVI0093_up,up,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI0124,55IVI0124_up,up,operator_F3645,nok,异常,chatter,震颤,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVI0124,55IVI0124_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0132,55IVI0132_up,up,operator_F3645,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0132,55IVI0132_up,up,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI0311,55IVI0311_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI0311,55IVI0311_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0484,55IVI0484_up,up,operator_F3645,nok,异常,chatter,震颤,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVI0484,55IVI0484_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0486,55IVI0486_down,down,operator_F0616,nok,异常,chatter,震颤,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVI0486,55IVI0486_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI0498,55IVI0498_up,up,operator_F3645,nok,异常,chatter,震颤,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVI0498,55IVI0498_up,up,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI0502,55IVI0502_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVI0502,55IVI0502_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVI9455,55IVI9455_up,up,operator_F0616,nok,异常,chatter,震颤,0.8,2025-11-24T08:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVI9455,55IVI9455_up,up,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T08:00:00,employee_group=label_2 | reference=3951870 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVJ0017,55IVJ0017_down,down,operator_F0616,nok,异常,chatter,震颤,0.8,2025-11-24T09:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVJ0017,55IVJ0017_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T09:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVJ0094,55IVJ0094_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-11-24T09:00:00,employee_group=label_2 | reference=3951870 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVJ0094,55IVJ0094_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T09:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVJ0135,55IVJ0135_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-11-24T09:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVJ0135,55IVJ0135_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T09:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVJ0210,55IVJ0210_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-11-24T09:00:00,employee_group=label_2 | reference=3951870 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVJ0210,55IVJ0210_down,down,operator_F4337,nok,异常,chatter,震颤,0.8,2025-11-24T09:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVJ0220,55IVJ0220_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-11-24T09:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVJ0220,55IVJ0220_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-11-24T09:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVK0080,55IVK0080_up,up,operator_F3645,nok,异常,chatter,震颤,0.8,2025-11-24T10:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVK0080,55IVK0080_up,up,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-11-24T10:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVK0104,55IVK0104_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2025-11-24T10:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVK0104,55IVK0104_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2025-11-24T10:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVK0104,55IVK0104_up,up,operator_F0616,nok,异常,chatter,震颤,0.8,2025-11-24T10:00:00,employee_group=label_1 | reference=3951870 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVK0104,55IVK0104_up,up,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T10:00:00,employee_group=label_2 | reference=3951870 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVK0210,55IVK0210_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2025-11-24T10:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVK0210,55IVK0210_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T10:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVL0048,55IVL0048_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2025-11-24T11:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVL0048,55IVL0048_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T11:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVL0121,55IVL0121_up,up,operator_F0923,nok,异常,chatter,震颤,0.8,2025-11-24T11:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVL0121,55IVL0121_up,up,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T11:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVL0237,55IVL0237_down,down,operator_F0923,ok,正常,clean_normal,正常,0.9,2025-11-24T11:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVL0237,55IVL0237_down,down,operator_F2348,nok,异常,friction,摩擦,0.8,2025-11-24T11:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IVL0242,55IVL0242_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2025-11-24T11:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVL0242,55IVL0242_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T11:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVL0286,55IVL0286_up,up,operator_F0923,nok,异常,other,其它,0.8,2025-11-24T11:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55IVL0286,55IVL0286_up,up,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T11:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55IVM0059,55IVM0059_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2025-11-24T12:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVM0059,55IVM0059_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T12:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVN0011,55IVN0011_down,down,operator_F0923,ok,正常,clean_normal,正常,0.9,2025-11-24T13:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVN0011,55IVN0011_down,down,operator_F2348,nok,异常,gear_chatter,咬齿,0.8,2025-11-24T13:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-咬齿音->咬齿(0.90)
operator_disagreement,epump4,55IVN0148,55IVN0148_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2025-11-24T13:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVN0148,55IVN0148_down,down,operator_F2348,ok,正常,clean_normal,正常,0.9,2025-11-24T13:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVN0417,55IVN0417_down,down,operator_F0923,ok,正常,clean_normal,正常,0.9,2025-11-24T13:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVN0417,55IVN0417_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2025-11-24T13:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IVN0448,55IVN0448_down,down,operator_F0923,ok,正常,clean_normal,正常,0.9,2025-11-24T13:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IVN0448,55IVN0448_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2025-11-24T13:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IWA0038,55IWA0038_down,down,operator_F4239,nok,异常,other,其它,0.8,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55IWA0038,55IWA0038_down,down,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0041,55IWA0041_up,up,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0041,55IWA0041_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0087,55IWA0087_up,up,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0087,55IWA0087_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0131,55IWA0131_down,down,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0131,55IWA0131_down,down,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0182,55IWA0182_down,down,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0182,55IWA0182_down,down,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0281,55IWA0281_up,up,operator_F4239,nok,异常,other,其它,0.8,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55IWA0281,55IWA0281_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0308,55IWA0308_down,down,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0308,55IWA0308_down,down,operator_F4337,nok,异常,gear_chatter,咬齿,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-咬齿音->咬齿(0.90)
operator_disagreement,epump4,55IWA0320,55IWA0320_down,down,operator_F4239,nok,异常,chatter,震颤,0.8,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IWA0320,55IWA0320_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0340,55IWA0340_up,up,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0340,55IWA0340_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55IWA0342,55IWA0342_down,down,operator_F4239,nok,异常,chatter,震颤,0.8,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IWA0342,55IWA0342_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55IWA0345,55IWA0345_down,down,operator_F4239,nok,异常,chatter,震颤,0.8,2025-12-09T00:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55IWA0345,55IWA0345_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-09T00:00:00,employee_group=label_1 | reference=3951869 | group_result=ok | reason_auto=ok->正常
